StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
2139;20;15;5;5;1;Offensive;Very Non-Physical;Balanced;Aggressive;Balanced;Balanced;Ruthless;3;14;3;11;4;13;8;9;10;13;7;16;6;12;0;;15;8
2140;20;15;5;5;1;Standard;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Innovative;Balanced;6;11;2;14;10;11;1;4;10;14;3;10;7;15;0;;3;1
2141;20;15;5;5;1;Very Offensive;Very Non-Physical;Balanced;Very Conservative;Balanced;Innovative;Loyal;5;4;5;2;8;11;4;7;17;8;1;5;11;4;0;;5;14
2142;20;15;5;5;1;Offensive;Very Non-Physical;Balanced;Aggressive;Balanced;Conservative;Very Loyal;7;6;3;8;14;11;11;2;4;9;5;14;13;7;0;;9;4
2143;20;15;5;5;1;Standard;Non-physical;Balanced;Conservative;Balanced;Innovative;Very Loyal;5;12;8;2;12;4;2;4;14;5;8;3;13;10;0;;1;9
2144;20;15;5;5;1;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Balanced;12;3;12;11;9;5;3;4;9;8;5;8;14;9;0;;3;14
2145;20;15;5;5;1;Offensive;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Ruthless;9;5;12;6;6;10;4;1;3;14;2;3;9;6;0;;1;7
2146;20;15;5;5;1;Offensive;Very Non-Physical;Aggressive;Conservative;Balanced;Balanced;Loyal;15;14;2;2;1;14;6;1;12;2;9;8;12;4;0;;9;9
2147;20;15;5;5;1;Standard;Non-physical;Balanced;Conservative;Prefers Prospects;Very Conservative;Balanced;10;13;11;12;9;5;9;7;5;5;3;3;14;12;0;;4;5
2148;20;15;5;5;1;Standard;Very Non-Physical;Very Aggressive;Balanced;Prefers Veterans;Conservative;Balanced;6;2;1;10;11;10;9;7;5;4;5;9;13;12;0;;2;6
2149;20;15;5;5;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;7;8;3;8;13;8;1;1;8;1;6;9;7;5;0;;13;1
2150;20;15;5;5;1;Very Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;6;10;7;7;6;12;7;5;4;7;7;7;3;0;;6;4
2151;20;15;5;5;1;Standard;Balanced;Passive;Balanced;Balanced;Innovative;Ruthless;7;2;12;12;6;7;7;3;3;7;9;5;4;1;0;;2;3
2152;20;15;5;5;1;Standard;Non-physical;Passive;Balanced;Prefers Veterans;Conservative;Balanced;9;5;2;3;3;8;10;9;15;2;3;13;4;13;0;;3;9
2153;5;10;20;15;1;Defensive;Non-physical;Very Aggressive;Balanced;Prefers Prospects;Balanced;Loyal;5;12;10;14;10;8;12;8;11;14;4;4;12;4;0;;10;2
2154;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Very Conservative;Prefers Prospects;Very Conservative;Loyal;17;11;5;15;3;8;10;3;11;2;3;3;18;11;0;;8;15
2155;5;10;20;15;1;Defensive;Very Non-Physical;Balanced;Aggressive;Balanced;Innovative;Ruthless;4;12;12;4;5;11;5;8;16;5;4;9;10;9;0;;11;15
2156;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Prospects;Innovative;Ruthless;7;15;12;17;17;13;6;6;4;6;7;4;9;7;0;;4;1
2157;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Balanced;Balanced;Innovative;Balanced;6;4;11;9;12;15;10;9;14;6;2;8;14;16;0;;13;4
2158;5;10;20;15;1;Standard;Non-physical;Balanced;Balanced;Balanced;Very Conservative;Balanced;18;15;16;6;12;11;8;8;7;12;2;6;7;11;0;;11;8
2159;5;10;20;15;1;Offensive;Very Non-Physical;Aggressive;Aggressive;Balanced;Very Conservative;Very Ruthless;11;6;3;16;8;8;15;6;4;13;6;5;6;17;0;;1;9
2160;5;10;20;15;1;Defensive;Very Non-Physical;Balanced;Balanced;Loves Veterans;Conservative;Loyal;7;16;7;12;9;4;11;2;13;0;8;17;20;9;0;;1;10
2161;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Prospects;Conservative;Balanced;9;9;7;13;18;8;6;3;14;2;1;12;9;11;0;;3;9
2162;5;10;20;15;1;Defensive;Very Non-Physical;Balanced;Balanced;Loves Prospects;Innovative;Balanced;5;6;9;5;15;12;14;3;3;5;7;15;16;8;0;;6;7
2163;20;15;5;5;1;Standard;Non-physical;Balanced;Conservative;Prefers Prospects;Balanced;Loyal;13;7;9;4;15;10;15;9;15;8;4;3;15;7;0;;5;2
2164;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;9;9;9;9;9;9;4;9;4;4;4;9;9;0;;13;12
2165;10;20;20;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;3;1;2;4;1;1;2;2;2;2;2;2;3;0;;13;12
2166;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;12
2167;1;5;20;20;1;Defensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;4;1;1;2;2;1;1;0;2;0;0;0;1;2;0;;13;12
2168;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;1;1;1;1;1;1;2;0;;13;12
2169;10;18;20;20;1;Standard;Physical;Balanced;Balanced;Prefers Prospects;Innovative;Ruthless;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;16;17
2170;1;15;20;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;4;2;2;2;2;2;1;2;1;1;1;1;2;0;;13;12
2171;10;18;15;20;1;Standard;Physical;Balanced;Conservative;Balanced;Balanced;Balanced;3;1;1;1;2;1;1;2;1;2;2;2;1;2;0;;14;15
2172;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;5;8;3;5;6;6;4;4;4;4;4;3;6;0;;13;12
2173;1;5;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;8;2;2;2;2;2;2;0;2;0;0;0;2;2;0;;13;12
2174;1;5;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;0;2;0;0;0;2;2;0;;13;12
2175;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;1;1;1;1;1;1;2;0;;13;12
2176;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;12
2177;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
2178;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
2179;15;20;20;20;1;Standard;Physical;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;1;2;2;3;2;2;2;2;2;2;2;2;1;2;0;;13;12
2180;1;10;20;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;2;1;1;3;1;1;1;1;1;1;2;2;0;;13;13
2181;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;14;14
2182;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
2183;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
2184;1;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;3;3;3;3;2;3;2;2;2;3;3;0;;14;14
2185;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
2186;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
2187;1;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2188;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2189;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;14;14
2190;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2191;1;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;2;1;1;2;1;1;1;1;1;1;1;2;0;;15;15
2192;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;15;15
2193;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;15;15
2194;15;20;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;14;14
2195;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2196;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
2197;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;15;16
2198;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2199;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2200;1;10;15;20;1;Defensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;6;3;2;3;4;2;2;2;3;2;2;2;2;4;0;;14;14
2201;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;2;1;2;2;2;1;2;0;;13;12
2202;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2203;1;10;15;20;1;Defensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;2;1;1;1;2;1;1;1;1;1;1;1;1;1;0;;14;14
2204;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
2205;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2206;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2207;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2208;1;4;18;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Balanced;3;3;3;3;3;3;3;0;3;0;0;0;3;3;0;;13;12
2209;1;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2210;1;5;20;20;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;0;1;0;0;0;1;2;0;;13;12
2211;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2212;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2213;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;3;3;3;3;7;7;7;8;7;7;7;0;;5;5
2214;1;1;5;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Loyal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;;8;8
2215;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2216;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
2217;1;5;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;4;4;4;4;4;4;1;4;1;1;1;4;4;0;;13;12
2218;1;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;1;1;1;1;1;1;1;1;1;1;1;1;0;;15;15
2219;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2220;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2221;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2222;1;1;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;;13;12
2223;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
2224;1;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;6;4;3;4;3;4;2;3;2;2;2;2;4;0;;14;14
2225;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2226;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
2227;1;5;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;0;1;0;0;0;1;2;0;;13;12
2228;1;5;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;0;2;0;0;0;2;2;0;;13;12
2229;1;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;2;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2230;1;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;2;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2231;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2232;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2233;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2234;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Ruthless;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
2235;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2236;1;10;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2237;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
2238;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2239;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
2240;0;20;18;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
2241;20;15;5;5;1;Offensive;Balanced;Passive;Conservative;Prefers Veterans;Balanced;Ruthless;5;1;11;1;8;1;15;7;7;0;4;8;9;8;0;;9;3
2242;5;10;20;15;1;Defensive;Physical;Passive;Conservative;Balanced;Balanced;Very Ruthless;5;16;16;3;6;16;16;3;12;8;8;12;12;4;0;;15;9
2243;5;10;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;11;9;15;11;3;7;13;8;7;9;8;11;8;10;0;;5;11
2244;5;10;20;15;1;Defensive;Physical;Balanced;Balanced;Balanced;Balanced;Ruthless;13;6;14;17;6;10;13;2;6;10;6;3;18;3;0;;10;5
2245;5;10;20;15;1;Offensive;Physical;Aggressive;Balanced;Balanced;Balanced;Balanced;8;13;13;11;7;11;9;2;7;7;2;11;17;15;0;;13;2
2246;5;10;20;15;1;Defensive;Physical;Very Passive;Conservative;Balanced;Very Innovative;Balanced;6;11;16;10;11;10;16;5;9;10;4;12;14;12;0;;10;14
0;5;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
1;20;20;20;20;1;Standard;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Loyal;3;3;3;3;3;3;3;2;3;5;9;7;3;3;0;;16;14
2;10;20;20;20;1;Standard;Physical;Balanced;Conservative;Prefers Veterans;Conservative;Loyal;6;9;10;9;8;9;9;9;8;7;10;8;8;8;0;;18;18
3;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
4;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
5;15;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;;15;15
6;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;4;1;2;2;2;2;2;2;2;2;1;2;0;;14;14
7;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
8;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;2;1;1;1;1;2;0;;13;12
9;1;10;20;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;3;4;2;3;3;3;7;8;1;1;1;2;3;1;;13;12
10;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
11;10;20;20;20;1;Standard;Physical;Balanced;Aggressive;Loves Veterans;Balanced;Balanced;3;3;3;3;3;3;3;6;7;9;4;6;3;3;1;;16;14
12;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Loyal;3;3;3;3;3;3;3;9;3;2;9;7;3;3;0;;18;16
13;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;;16;16
14;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
15;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Very Innovative;Balanced;6;3;5;2;3;3;3;3;2;3;9;5;7;7;0;;16;16
16;15;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;2;2;2;2;2;1;2;0;;14;14
17;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;15;15
18;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Balanced;2;3;5;2;3;3;3;3;2;3;8;7;2;3;0;;15;15
19;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;4;2;2;3;3;2;2;2;2;2;2;3;0;;14;14
20;10;20;20;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;4;2;2;3;3;2;2;2;2;7;2;3;0;;14;15
21;10;20;20;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Veterans;Innovative;Very Loyal;2;8;3;3;3;3;2;3;2;3;3;3;8;8;0;;18;17
22;5;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;8;4;3;3;2;8;9;2;2;2;1;3;0;;13;12
23;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
24;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;5;3;2;3;2;3;3;2;7;3;6;2;3;0;;14;14
25;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;;15;17
26;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
27;10;20;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;2;2;2;2;2;1;2;0;;14;14
28;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;3;3;3;3;3;4;1;3;1;1;1;1;2;0;;13;12
29;10;20;20;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;4;2;2;2;2;0;;14;14
30;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;2;1;1;1;1;2;0;;13;12
31;10;20;20;20;1;Standard;Physical;Passive;Balanced;Prefers Veterans;Conservative;Ruthless;1;2;2;3;2;2;2;1;5;4;2;2;1;2;0;;15;14
32;10;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;14;14
33;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
34;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
35;20;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;14;14
36;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
37;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
38;1;10;20;20;1;Defensive;Balanced;Passive;Conservative;Balanced;Balanced;Balanced;4;1;1;2;2;1;1;1;2;1;1;1;1;2;0;;13;12
39;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
40;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
41;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;13
42;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
43;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;4;2;2;2;2;2;2;2;2;2;2;1;2;0;;13;12
44;15;20;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Loyal;1;1;1;1;1;1;1;4;1;1;2;2;1;1;0;;14;15
45;10;20;15;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;3;1;1;2;1;1;2;1;2;2;2;1;2;0;;15;14
46;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;3;4;7;3;4;5;5;2;4;2;2;2;3;5;0;;13;12
47;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Loyal;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
48;1;10;20;20;1;Offensive;Physical;Passive;Balanced;Prefers Veterans;Balanced;Very Loyal;1;4;2;2;2;2;2;8;2;1;1;9;1;2;0;;13;12
49;5;20;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;1;2;3;1;2;2;2;2;1;2;2;2;1;2;0;;13;13
50;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;3;2;1;3;1;2;2;0;;14;14
51;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
52;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
53;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
54;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
55;20;20;15;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;3;2;4;2;2;0;;14;14
56;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
57;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
