StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
1126;5;10;20;15;1;Offensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Loyal;7;4;6;17;14;6;16;4;15;5;3;10;14;4;0;;10;13
1127;10;10;15;20;1;Offensive;Non-physical;Very Aggressive;Conservative;Balanced;Balanced;Loyal;1;15;3;6;12;3;4;8;10;13;4;7;7;12;0;;11;10
1128;10;10;15;20;1;Standard;Balanced;Aggressive;Aggressive;Prefers Prospects;Balanced;Balanced;12;1;15;15;9;10;14;9;16;4;9;17;10;1;0;;10;14
1129;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Prospects;Innovative;Balanced;1;6;2;8;9;4;2;6;15;1;3;5;17;3;0;;10;10
1130;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Conservative;Prefers Veterans;Innovative;Balanced;15;8;5;8;9;2;5;2;5;3;2;8;14;13;0;;10;15
1131;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Prefers Prospects;Conservative;Balanced;1;11;8;7;6;5;7;6;8;4;3;7;16;12;0;;11;11
1132;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Innovative;Balanced;4;1;6;4;15;7;1;6;11;9;4;5;15;7;0;;15;12
1133;10;10;15;20;1;Offensive;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Innovative;Loyal;13;3;9;15;11;3;12;7;8;15;9;7;6;12;0;;11;14
1134;10;10;15;20;1;Offensive;Non-physical;Aggressive;Aggressive;Balanced;Balanced;Balanced;3;14;11;6;8;14;13;7;16;0;6;10;13;8;0;;11;12
1135;10;10;15;20;1;Offensive;Non-physical;Passive;Very Aggressive;Prefers Prospects;Conservative;Balanced;9;2;12;15;8;13;10;7;7;10;8;17;15;8;0;;14;15
1136;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;8;7;1;11;11;10;8;3;10;14;4;13;4;6;0;;16;10
1137;10;10;15;20;1;Offensive;Balanced;Balanced;Aggressive;Balanced;Balanced;Balanced;10;2;11;14;7;14;6;1;13;12;9;16;4;9;0;;15;18
1138;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Conservative;Ruthless;13;10;12;10;4;7;15;3;5;13;9;16;7;2;0;;18;14
1139;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Conservative;Very Loyal;15;14;3;4;1;7;2;4;12;11;7;9;18;14;0;;10;16
1140;10;10;15;20;1;Offensive;Balanced;Very Aggressive;Balanced;Balanced;Very Innovative;Loyal;3;5;11;12;14;7;5;8;8;13;7;18;5;12;0;;10;15
1141;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Prefers Prospects;Balanced;Ruthless;9;5;8;7;15;5;13;4;16;1;4;13;15;8;0;;11;15
1142;10;10;15;20;1;Offensive;Balanced;Passive;Very Conservative;Loves Veterans;Innovative;Ruthless;7;4;3;9;5;11;10;5;5;12;9;8;11;10;0;;19;11
1143;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Loves Veterans;Innovative;Loyal;5;5;16;17;14;13;15;6;8;8;4;9;6;11;0;;3;9
1144;5;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Ruthless;17;7;9;7;18;7;16;2;6;11;6;16;20;9;0;;6;8
1145;5;10;20;15;1;Offensive;Balanced;Aggressive;Conservative;Prefers Veterans;Innovative;Balanced;13;8;8;12;13;9;14;9;13;1;1;17;15;14;0;;6;1
1146;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Very Conservative;Balanced;Balanced;Balanced;11;15;4;12;12;15;17;8;15;6;5;3;6;16;0;;6;6
1147;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Ruthless;10;7;18;6;13;3;6;2;4;3;5;17;14;15;0;;7;2
1148;5;10;20;15;1;Offensive;Non-physical;Passive;Balanced;Prefers Veterans;Very Conservative;Loyal;3;10;14;17;10;12;5;7;3;1;9;7;16;9;0;;10;15
1149;5;10;20;15;1;Offensive;Physical;Balanced;Balanced;Prefers Veterans;Innovative;Balanced;4;9;9;13;11;13;9;9;15;7;3;7;6;8;0;;14;12
1150;5;10;20;15;1;Very Offensive;Very Non-Physical;Balanced;Balanced;Prefers Veterans;Conservative;Very Loyal;15;9;5;9;17;13;14;5;11;9;9;4;7;4;0;;13;12
1151;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Very Conservative;Balanced;13;4;5;10;3;3;13;5;3;8;9;4;12;14;0;;10;2
1152;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Conservative;Balanced;Innovative;Balanced;5;9;12;11;10;7;17;8;7;9;3;3;11;6;0;;12;2
1153;5;10;20;15;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;7;5;16;4;9;11;4;10;14;5;8;7;8;5;0;;8;4
1154;5;10;20;15;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;9;8;6;17;15;17;17;1;15;11;4;3;6;11;0;;6;15
1155;5;10;20;15;1;Offensive;Balanced;Aggressive;Balanced;Balanced;Innovative;Ruthless;10;5;10;17;9;4;11;2;3;8;1;4;10;10;0;;14;7
1156;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Balanced;Balanced;Conservative;Ruthless;8;9;12;3;7;12;7;2;9;9;6;4;15;14;0;;8;9
1157;5;10;20;15;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;10;15;12;7;12;6;3;4;3;3;5;13;19;11;0;;4;9
1158;5;10;20;15;1;Offensive;Very Non-Physical;Passive;Balanced;Balanced;Innovative;Loyal;7;10;12;4;4;10;8;3;3;12;2;9;20;17;0;;2;7
1159;5;10;20;15;1;Offensive;Balanced;Passive;Conservative;Balanced;Conservative;Balanced;3;16;16;4;15;14;12;4;3;6;2;4;14;11;0;;9;4
1160;5;10;20;15;1;Offensive;Very Non-Physical;Balanced;Aggressive;Balanced;Innovative;Very Loyal;5;12;7;10;14;9;5;4;4;14;7;8;7;4;0;;6;7
1161;5;10;20;15;1;Standard;Non-physical;Balanced;Conservative;Balanced;Balanced;Balanced;12;8;8;6;7;4;13;8;7;6;1;15;8;9;0;;5;11
1162;10;18;20;20;1;Standard;Balanced;Very Aggressive;Aggressive;Prefers Veterans;Innovative;Ruthless;6;7;8;8;8;8;7;11;12;8;8;9;15;14;1;;14;14
1163;15;16;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;3;3;3;3;3;3;11;11;3;9;11;3;3;1;;16;17
1164;15;19;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Loyal;1;1;1;1;1;1;1;8;1;1;8;7;1;1;0;;16;17
1165;10;18;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Ruthless;2;4;4;1;2;2;2;7;7;2;6;7;1;4;0;;14;14
1166;10;15;19;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;2;1;2;2;2;1;2;0;;16;16
1167;15;19;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;;14;14
1168;1;15;17;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;2;1;1;1;1;1;2;0;;13;12
1169;10;16;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Loyal;4;6;10;4;6;7;7;11;5;6;6;6;4;7;0;;16;15
1170;10;16;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;6;6;6;6;6;6;6;6;6;6;6;6;6;6;0;;14;14
1171;10;17;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;;14;14
1172;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;4;5;4;4;4;5;5;0;;16;16
1173;10;18;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;3;5;8;5;4;5;5;0;;14;14
1174;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
1175;10;19;20;20;1;Standard;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;16;15
1176;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;3;3;3;0;0;0;;10;10
1177;1;15;20;20;1;Defensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;4;2;1;2;3;1;1;1;2;1;1;1;1;2;0;;13;12
1178;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
1179;20;20;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;7;5;7;7;7;5;5;0;;17;17
1180;1;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;15;16
1181;20;19;1;1;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;12;0;4;12;4;0;0;1;;13;13
1182;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;2;0;2;2;2;0;0;0;;10;10
1183;10;16;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;15;18
1184;1;10;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;;14;14
1185;1;10;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;14;14
1186;10;19;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;5;2;5;5;5;2;2;0;;15;15
1187;10;15;20;20;1;Offensive;Balanced;Passive;Conservative;Balanced;Innovative;Loyal;5;9;9;3;5;6;6;6;5;6;6;6;2;10;0;;15;14
1188;20;5;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
1189;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;4;2;2;2;2;2;1;2;1;1;1;1;2;0;;13;12
1190;10;19;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;5;5;5;5;5;5;5;5;5;5;5;5;5;5;0;;14;14
1191;10;15;20;15;1;Offensive;Non-physical;Aggressive;Aggressive;Balanced;Balanced;Balanced;8;13;11;6;5;5;3;2;4;11;6;16;10;13;0;;8;14
1192;10;15;20;15;1;Standard;Non-physical;Passive;Balanced;Loves Veterans;Balanced;Loyal;7;11;9;3;7;10;11;4;6;9;6;5;7;10;0;;11;4
1193;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Balanced;Conservative;Very Loyal;1;14;15;1;8;11;15;1;6;7;3;4;13;13;0;;10;10
1194;10;10;15;20;1;Defensive;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;9;5;14;12;8;4;12;4;6;8;8;15;5;10;0;;11;10
1195;10;10;15;20;1;Offensive;Physical;Balanced;Conservative;Prefers Prospects;Conservative;Balanced;12;11;15;9;7;7;1;7;9;1;2;17;12;6;0;;10;11
1196;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Balanced;Conservative;Balanced;5;6;15;15;14;10;7;7;15;14;8;3;4;14;0;;15;10
1197;10;10;15;20;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;9;1;2;15;9;7;6;6;8;2;5;7;15;1;0;;10;10
1198;10;10;15;20;1;Offensive;Non-physical;Balanced;Conservative;Prefers Prospects;Balanced;Balanced;10;11;6;13;12;2;1;6;17;12;2;16;16;5;0;;10;10
1199;10;10;15;20;1;Offensive;Non-physical;Passive;Aggressive;Balanced;Balanced;Ruthless;2;11;10;13;9;7;13;9;4;8;2;9;10;3;0;;11;17
1200;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Loyal;9;9;4;3;1;1;15;1;13;10;2;7;6;3;0;;10;10
1201;10;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;8;2;12;4;5;13;4;9;16;0;2;5;13;3;0;;13;10
1202;10;10;15;20;1;Standard;Balanced;Balanced;Conservative;Balanced;Innovative;Balanced;8;10;12;5;14;15;8;1;6;1;6;11;18;9;0;;10;10
1203;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Balanced;Ruthless;10;12;3;12;7;2;13;9;10;10;2;9;5;2;0;;10;10
1204;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Balanced;6;3;7;11;5;4;6;1;11;11;2;16;15;8;0;;12;10
1205;10;10;15;20;1;Defensive;Balanced;Balanced;Conservative;Balanced;Balanced;Balanced;12;7;9;13;3;11;6;4;13;5;1;9;9;8;0;;10;15
1206;10;10;15;20;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Very Innovative;Balanced;6;12;8;14;3;8;1;7;5;10;1;10;18;12;0;;10;10
1207;10;10;15;20;1;Standard;Non-physical;Balanced;Conservative;Balanced;Innovative;Ruthless;7;12;9;4;1;12;13;9;8;13;8;5;6;12;0;;11;12
1208;10;10;15;20;1;Defensive;Non-physical;Passive;Conservative;Loves Prospects;Conservative;Loyal;15;14;6;5;3;9;10;6;14;5;4;14;9;9;0;;16;10
1209;10;10;15;20;1;Offensive;Balanced;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;1;12;12;12;13;8;7;3;14;2;9;11;11;15;0;;13;17
1210;10;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;9;4;8;2;2;5;12;7;5;8;9;12;9;14;0;;10;10
1211;10;10;15;20;1;Standard;Non-physical;Passive;Balanced;Prefers Prospects;Very Innovative;Very Loyal;6;15;1;1;8;8;6;4;7;14;2;11;13;1;0;;12;14
1212;10;10;15;20;1;Offensive;Balanced;Aggressive;Aggressive;Loves Veterans;Balanced;Balanced;6;10;5;8;8;7;12;3;5;6;5;15;13;7;0;;10;12
1213;10;10;15;20;1;Defensive;Physical;Passive;Very Conservative;Loves Prospects;Conservative;Balanced;12;6;7;14;12;2;5;2;12;13;8;5;9;9;0;;10;14
1214;10;10;15;20;1;Offensive;Balanced;Passive;Aggressive;Prefers Veterans;Very Conservative;Balanced;4;11;3;9;6;13;8;3;3;6;3;12;5;7;0;;11;12
1215;10;10;15;20;1;Offensive;Physical;Aggressive;Balanced;Balanced;Very Conservative;Balanced;3;1;6;15;5;8;13;6;16;11;6;16;15;3;0;;10;10
1216;10;10;15;20;1;Standard;Balanced;Very Passive;Balanced;Balanced;Balanced;Balanced;7;5;2;10;13;10;8;7;6;9;7;8;5;2;0;;10;10
1217;10;10;15;20;1;Offensive;Balanced;Very Passive;Balanced;Balanced;Balanced;Balanced;3;9;8;7;8;3;1;7;8;4;5;7;11;9;0;;15;12
1218;10;10;15;20;1;Standard;Balanced;Aggressive;Aggressive;Prefers Prospects;Conservative;Balanced;15;8;6;2;2;11;14;1;7;13;1;7;12;13;0;;13;10
1219;10;10;15;20;1;Offensive;Physical;Very Aggressive;Balanced;Balanced;Balanced;Balanced;6;3;6;8;10;5;9;6;6;6;1;17;10;5;0;;11;17
1220;10;10;15;20;1;Defensive;Balanced;Passive;Balanced;Prefers Prospects;Balanced;Balanced;3;5;15;1;10;8;7;5;12;1;2;6;15;5;0;;10;15
1221;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Prospects;Conservative;Loyal;8;11;6;13;5;11;3;2;15;13;9;17;10;11;0;;11;17
1222;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Prefers Prospects;Balanced;Loyal;12;13;6;12;2;9;15;9;12;8;3;10;17;4;0;;10;10
1223;10;10;15;20;1;Offensive;Balanced;Very Passive;Balanced;Balanced;Very Innovative;Loyal;6;1;1;10;3;2;1;4;9;12;1;4;5;8;0;;10;10
1224;10;10;15;20;1;Defensive;Non-physical;Balanced;Balanced;Balanced;Innovative;Loyal;10;14;10;14;11;12;2;4;3;10;8;11;18;8;0;;11;11
1225;10;10;15;20;1;Defensive;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;6;12;4;5;6;7;3;7;8;14;6;14;10;12;0;;14;10
1226;10;10;15;20;1;Standard;Non-physical;Passive;Conservative;Balanced;Balanced;Ruthless;5;14;2;8;13;8;5;2;4;14;7;15;8;13;0;;10;14
1227;10;10;15;20;1;Standard;Non-physical;Very Passive;Aggressive;Balanced;Very Innovative;Balanced;14;9;15;14;15;9;2;3;4;0;4;15;13;1;0;;14;12
1228;10;10;15;20;1;Defensive;Balanced;Passive;Conservative;Loves Veterans;Conservative;Ruthless;5;10;8;15;8;10;14;9;4;14;6;6;14;3;0;;14;10
1229;10;10;15;20;1;Standard;Balanced;Very Aggressive;Conservative;Prefers Prospects;Conservative;Ruthless;5;1;4;12;6;12;11;7;4;6;4;15;14;11;0;;11;16
1230;10;10;15;20;1;Standard;Non-physical;Balanced;Aggressive;Balanced;Innovative;Very Ruthless;9;13;6;1;7;13;2;3;4;6;2;12;10;15;0;;10;14
1231;10;10;15;20;1;Offensive;Balanced;Balanced;Conservative;Prefers Veterans;Balanced;Balanced;3;7;13;7;3;5;11;9;17;11;3;12;6;4;0;;10;10
1232;10;10;15;20;1;Defensive;Balanced;Aggressive;Balanced;Prefers Veterans;Balanced;Very Loyal;1;10;15;10;5;5;6;6;17;12;9;10;5;6;0;;14;14
1233;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Loves Prospects;Very Conservative;Loyal;10;13;11;12;8;12;9;9;3;10;5;14;18;7;0;;17;10
1234;10;10;15;20;1;Offensive;Non-physical;Very Passive;Aggressive;Prefers Veterans;Very Innovative;Loyal;4;12;14;13;6;14;4;4;7;1;1;4;10;14;0;;14;16
1235;10;10;15;20;1;Very Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Loyal;11;7;11;9;8;8;10;8;4;8;3;12;15;7;0;;10;16
1236;10;10;15;20;1;Standard;Non-physical;Passive;Aggressive;Loves Prospects;Balanced;Balanced;4;3;10;10;5;4;12;9;15;1;3;16;18;1;0;;10;15
1237;10;10;15;20;1;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Balanced;8;11;14;2;6;14;1;1;12;6;4;17;14;1;0;;10;12
1238;10;10;15;20;1;Standard;Balanced;Very Aggressive;Balanced;Prefers Veterans;Balanced;Ruthless;2;1;6;9;1;14;8;1;4;8;2;15;18;1;0;;10;10
1239;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Prefers Prospects;Balanced;Ruthless;5;4;2;5;10;2;13;4;13;10;9;7;16;5;0;;12;10
1240;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Prefers Prospects;Very Conservative;Ruthless;5;15;4;5;7;11;13;2;16;0;9;3;15;8;0;;10;10
1241;10;10;15;20;1;Standard;Balanced;Passive;Conservative;Balanced;Balanced;Balanced;14;6;9;4;2;13;6;3;5;11;6;16;15;14;0;;10;10
1242;10;10;15;20;1;Standard;Non-physical;Aggressive;Balanced;Balanced;Balanced;Balanced;13;9;2;5;15;14;13;1;16;9;4;12;6;4;0;;17;10
1243;10;10;15;20;1;Standard;Balanced;Balanced;Conservative;Balanced;Balanced;Loyal;9;6;11;9;7;2;12;7;11;3;2;7;7;11;0;;10;10
1244;10;10;15;20;1;Standard;Balanced;Very Passive;Aggressive;Prefers Veterans;Innovative;Balanced;14;1;14;11;14;9;9;8;6;8;9;5;12;9;0;;17;10
1245;10;10;15;20;1;Defensive;Non-physical;Passive;Conservative;Prefers Veterans;Balanced;Loyal;11;9;13;3;6;5;9;8;10;5;4;16;11;12;0;;16;10
1246;10;10;15;20;1;Defensive;Non-physical;Aggressive;Conservative;Balanced;Very Conservative;Balanced;7;15;4;7;6;12;8;5;15;7;9;5;6;14;0;;10;10
1247;10;10;15;20;1;Offensive;Non-physical;Passive;Conservative;Balanced;Balanced;Ruthless;7;13;13;12;7;5;8;3;14;9;6;14;8;2;0;;10;13
1248;10;10;15;20;1;Offensive;Physical;Passive;Very Aggressive;Loves Veterans;Very Conservative;Ruthless;11;15;9;15;10;7;5;7;17;7;2;10;12;7;0;;11;10
1249;10;10;15;20;1;Standard;Physical;Balanced;Aggressive;Loves Veterans;Innovative;Loyal;2;6;9;13;15;13;15;8;5;7;8;11;8;14;0;;10;10
1250;10;10;15;20;1;Defensive;Balanced;Balanced;Balanced;Prefers Veterans;Balanced;Ruthless;9;14;12;9;6;4;7;1;11;7;4;6;15;15;0;;11;12
1251;10;10;15;20;1;Standard;Physical;Aggressive;Balanced;Balanced;Balanced;Loyal;3;12;1;2;13;11;1;3;5;9;6;15;11;2;0;;12;10
1252;10;10;15;20;1;Offensive;Very Non-Physical;Aggressive;Conservative;Prefers Prospects;Balanced;Balanced;7;3;8;9;10;8;9;9;12;1;7;17;9;3;0;;10;13
1253;10;10;15;20;1;Standard;Non-physical;Balanced;Balanced;Loves Prospects;Innovative;Very Loyal;2;9;15;5;9;10;2;7;7;11;2;17;9;11;0;;13;10
1254;10;10;15;20;1;Offensive;Non-physical;Balanced;Balanced;Prefers Prospects;Innovative;Ruthless;10;14;4;1;7;1;6;9;7;8;1;7;17;10;0;;10;10
1255;10;10;15;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Ruthless;4;11;10;2;2;10;15;7;14;5;8;16;10;5;0;;11;12
1256;10;10;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;14;15;8;3;7;12;13;1;17;7;3;9;7;10;0;;10;11
1257;10;10;15;20;1;Standard;Non-physical;Aggressive;Conservative;Balanced;Balanced;Balanced;10;4;2;4;2;2;9;8;6;7;4;4;11;14;0;;14;15
1258;10;10;15;20;1;Offensive;Physical;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;5;10;15;4;8;13;1;4;16;5;1;11;9;2;0;;14;11
1259;10;10;15;20;1;Standard;Very Physical;Balanced;Balanced;Balanced;Balanced;Ruthless;4;7;7;11;9;1;4;5;9;9;3;7;5;13;0;;10;10
1260;10;10;15;20;1;Offensive;Physical;Balanced;Conservative;Prefers Veterans;Innovative;Loyal;8;2;3;2;15;2;9;4;17;14;3;7;5;4;0;;10;10
1261;10;10;15;20;1;Offensive;Balanced;Aggressive;Conservative;Balanced;Balanced;Loyal;8;6;7;15;9;14;8;2;8;6;7;14;16;14;0;;16;10
1262;1;1;5;1;20;Defensive;Balanced;Very Aggressive;Balanced;Prefers Veterans;Very Innovative;Very Loyal;0;0;0;0;0;0;0;2;0;0;4;0;0;0;20;;0;0
1263;1;1;5;1;20;Standard;Balanced;Balanced;Conservative;Balanced;Very Innovative;Balanced;0;0;0;0;0;0;0;6;0;0;2;0;0;0;16;;0;0
1264;1;1;5;1;20;Standard;Balanced;Aggressive;Aggressive;Prefers Prospects;Very Innovative;Ruthless;0;0;0;0;0;0;0;4;0;0;8;0;0;0;15;;0;0
1265;1;1;5;1;20;Standard;Non-physical;Very Aggressive;Balanced;Balanced;Very Conservative;Balanced;0;0;0;0;0;0;0;1;0;0;8;0;0;0;17;;0;0
1266;1;1;5;1;20;Offensive;Balanced;Aggressive;Very Conservative;Balanced;Conservative;Loyal;0;0;0;0;0;0;0;2;0;0;1;0;0;0;20;;0;0
1267;1;1;5;1;20;Standard;Non-physical;Passive;Very Conservative;Prefers Prospects;Innovative;Balanced;0;0;0;0;0;0;0;6;0;0;2;0;0;0;17;;0;0
1268;1;1;5;1;20;Defensive;Very Physical;Aggressive;Conservative;Prefers Prospects;Conservative;Ruthless;0;0;0;0;0;0;0;2;0;0;8;0;0;0;18;;0;0
1269;1;1;5;1;20;Defensive;Balanced;Balanced;Conservative;Balanced;Innovative;Balanced;0;0;0;0;0;0;0;7;0;0;8;0;0;0;18;;0;0
1270;1;1;5;1;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;6;0;0;0;20;;0;0
1271;1;1;5;1;20;Defensive;Balanced;Balanced;Balanced;Balanced;Conservative;Loyal;0;0;0;0;0;0;0;9;0;0;9;0;0;0;19;;0;0
1272;1;1;5;1;20;Offensive;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;0;0;0;0;0;0;0;8;0;0;7;0;0;0;17;;0;0
1273;1;1;5;1;20;Offensive;Non-physical;Aggressive;Conservative;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;4;0;0;1;0;0;0;15;;0;0
1274;1;1;5;1;20;Offensive;Physical;Balanced;Balanced;Balanced;Conservative;Loyal;0;0;0;0;0;0;0;5;0;0;9;0;0;0;19;;0;0
1275;1;1;5;1;20;Offensive;Balanced;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;5;0;0;5;0;0;0;19;;0;0
1276;1;1;5;1;20;Standard;Non-physical;Aggressive;Aggressive;Balanced;Innovative;Balanced;0;0;0;0;0;0;0;2;0;0;6;0;0;0;16;;0;0
1277;1;1;5;1;20;Offensive;Non-physical;Aggressive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;4;0;0;7;0;0;0;18;;0;0
1278;1;1;5;1;20;Offensive;Balanced;Very Aggressive;Conservative;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;7;0;0;6;0;0;0;16;;0;0
1279;1;1;5;1;20;Standard;Physical;Balanced;Conservative;Prefers Veterans;Innovative;Loyal;0;0;0;0;0;0;0;8;0;0;4;0;0;0;17;;0;0
1280;1;1;5;1;20;Offensive;Balanced;Aggressive;Aggressive;Balanced;Conservative;Ruthless;0;0;0;0;0;0;0;2;0;0;1;0;0;0;17;;0;0
1281;0;20;19;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
1282;0;20;17;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
1283;0;20;18;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
1284;0;20;16;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
1285;0;20;16;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
1286;0;20;19;0;0;Very Defensive;Very Physical;Balanced;Balanced;Balanced;Balanced;Balanced;7;7;7;7;7;7;7;7;7;7;7;7;7;7;0;;0;0
