PlayerId;G;LD;RD;LW;C;RW;Aggression;Bravery;Determination;Teamplayer;Leadership;Temperament;Professionalism;Mental Toughness;Goalie Stamina;Acceleration;Agility;Balance;Speed;Stamina;Strength;Fighting;Screening;Getting Open;Passing;Puck Handling;Shooting Accuracy;Shooting Range;Offensive Read;Checking;Faceoffs;Hitting;Positioning;Shot Blocking;Stickchecking;Defensive Read;G Positioning;G Passing;G Pokecheck;Blocker;Glove;Rebound;Recovery;G Puckhandling;Low Shots;G Skating;Reflexes;Skating;Shooting;Playmaking;Defending;Physicality;Conditioning;Character;Hockey Sense;Goalie Technique;Goalie Overall Positioning;Ability;Potential
4948;0;20;12;8;5;5;5;9;9;8;8;13;10;1;1;9;9;9;10;13;7;5;4;7;10;11;5;14;8;8;5;6;9;8;11;8;1;1;1;1;1;1;1;1;1;1;1;9;9;9;9;6;16;11;8;0;0;0.5e;0.5e
4949;0;8;5;20;10;12;8;10;10;10;8;9;12;1;1;9;9;11;10;13;10;7;9;8;6;11;8;3;9;12;7;9;12;5;11;11;1;1;1;1;1;1;1;1;1;1;1;10;7;8;10;9;16;13;8;0;0;0.5Cd;0.5Cd
4950;0;20;12;8;5;5;8;8;11;9;10;9;10;1;1;8;9;9;8;16;8;6;1;6;7;8;2;8;5;6;1;6;7;5;5;5;1;1;1;1;1;1;1;1;1;1;1;8;5;8;5;6;17;13;6;0;0;0.5e;0.5e
4951;0;5;8;12;10;20;8;10;10;12;10;10;11;1;1;9;11;12;11;12;10;6;11;10;10;14;11;4;12;10;8;12;13;5;11;12;1;1;1;1;1;1;1;1;1;1;1;10;9;10;9;10;15;11;11;0;0;0.5e;0.5e
4952;0;8;5;13;20;10;8;14;10;10;9;10;9;1;1;9;9;9;12;15;9;6;9;9;11;10;10;5;12;9;9;7;10;6;11;12;1;1;1;1;1;1;1;1;1;1;1;10;10;10;9;9;17;13;10;0;0;0.5e;0.5e
4953;0;5;8;12;10;20;5;8;8;9;8;10;9;1;1;8;8;8;10;11;6;5;7;8;7;8;8;2;10;8;4;7;10;4;9;8;1;1;1;1;1;1;1;1;1;1;1;8;6;8;7;6;15;11;9;0;0;0.5e;0.5e
4954;0;5;8;12;10;20;8;10;8;9;9;9;11;1;1;10;10;9;9;12;8;7;8;7;8;7;7;1;7;8;5;8;9;2;8;5;1;1;1;1;1;1;1;1;1;1;1;9;4;9;6;8;15;12;7;0;0;0.5e;0.5e
4955;0;20;13;8;5;5;8;8;9;8;7;5;7;1;1;7;8;7;9;12;6;3;3;6;7;9;2;9;7;7;2;7;7;6;7;7;1;1;1;1;1;1;1;1;1;1;1;7;5;8;6;6;15;13;7;0;0;0.5e;0.5e
4956;20;0;0;0;0;0;2;1;8;7;9;1;10;8;7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;6;5;6;7;6;9;6;8;6;7;0;0;5;0;0;9;12;0;5;8;0.5e;0.5e
4957;0;8;5;20;10;12;10;10;9;7;8;5;9;1;1;6;8;7;7;10;9;10;4;3;5;5;6;1;5;5;2;6;6;1;5;4;1;1;1;1;1;1;1;1;1;1;1;6;4;7;4;7;14;13;4;0;0;0.5e;0.5e
4958;0;12;20;5;5;8;11;12;10;8;11;10;9;1;1;8;10;11;9;14;11;8;6;8;10;10;5;9;8;11;3;12;12;12;9;11;1;1;1;1;1;1;1;1;1;1;1;9;7;9;11;10;16;9;11;0;0;0.5e;0.5e
4959;20;0;0;0;0;0;2;1;10;11;9;1;10;11;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;6;7;6;6;8;7;5;5;6;5;0;0;7;0;0;9;10;0;6;7;0.5e;1e
4960;20;0;0;0;0;0;1;1;10;11;9;1;10;10;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;6;7;6;7;7;7;6;10;8;12;0;0;7;0;0;9;11;0;6;7;0.5e;0.5e
4961;20;0;0;0;0;0;2;1;9;9;8;1;10;9;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;6;6;6;6;9;8;10;8;10;9;0;0;6;0;0;9;12;0;7;9;0.5e;0.5e
4962;20;0;0;0;0;0;3;1;9;8;6;1;11;8;11;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;5;7;6;8;9;7;6;6;7;11;0;0;6;0;0;9;12;0;6;7;0.5e;0.5e
4963;0;18;12;20;10;12;5;10;6;7;8;5;5;1;1;6;6;6;6;9;6;7;5;5;7;6;6;1;6;5;3;7;7;2;6;6;1;1;1;1;1;1;1;1;1;1;1;6;4;8;5;6;14;10;5;0;0;0.5e;0.5e
4964;0;8;5;20;10;12;8;13;9;10;9;9;11;1;1;9;9;11;12;14;9;4;10;10;10;12;12;4;10;10;9;10;12;5;10;11;1;1;1;1;1;1;1;1;1;1;1;10;10;10;9;10;16;11;10;0;0;0.5e;0.5e
4965;0;20;15;8;5;5;5;10;11;9;10;14;11;1;1;10;10;12;11;13;8;7;2;4;10;11;3;11;8;8;3;6;12;10;10;10;1;1;1;1;1;1;1;1;1;1;1;11;7;10;10;6;16;13;11;0;0;0.5Ad;1Ad
4966;20;0;0;0;0;0;5;1;11;11;12;1;12;12;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;7;9;8;13;10;9;8;13;11;11;0;0;7;0;1;9;13;0;8;9;0.5e;0.5e
4967;0;8;5;20;10;12;15;12;9;6;7;5;8;1;1;6;6;9;8;8;14;13;8;6;7;8;8;3;6;12;7;14;12;6;8;9;1;1;1;1;1;1;1;1;1;1;1;7;7;7;9;12;13;11;6;0;0;0.5e;0.5e
4968;0;5;8;10;20;12;4;10;11;10;10;11;10;1;1;8;10;9;8;16;7;7;8;7;7;8;8;3;8;10;10;7;10;5;11;10;1;1;1;1;1;1;1;1;1;1;1;8;7;9;9;7;17;13;7;0;0;0.5e;0.5e
4969;0;8;5;13;20;12;8;10;10;12;14;8;10;1;1;10;9;11;13;11;10;7;10;11;10;10;10;6;12;11;10;8;11;5;11;11;1;1;1;1;1;1;1;1;1;1;1;11;11;10;9;9;15;11;11;0;0;0.5e;0.5e
4970;0;5;8;12;10;20;7;10;8;9;9;12;8;1;1;11;13;9;11;14;9;7;10;13;11;11;11;9;11;12;11;11;11;8;11;10;1;1;1;1;1;1;1;1;1;1;1;10;14;10;10;9;16;10;12;0;0;0.5Dd;0.5Dd
4971;0;8;5;20;10;12;6;9;6;8;8;5;7;1;1;6;6;6;6;13;6;5;4;3;2;2;4;1;5;4;2;4;4;1;4;3;1;1;1;1;1;1;1;1;1;1;1;6;3;6;3;5;16;10;4;0;0;0.5e;0.5e
4972;0;5;8;13;10;20;5;8;11;9;8;10;9;1;1;8;8;10;9;12;7;6;9;9;8;8;12;5;8;7;6;9;11;7;10;9;1;1;1;1;1;1;1;1;1;1;1;9;11;9;8;7;15;10;8;0;0;0.5e;0.5e
4973;0;8;5;20;10;12;10;11;10;11;9;6;9;1;1;8;7;8;8;13;13;8;6;7;7;7;9;2;6;8;4;7;8;2;4;4;1;1;1;1;1;1;1;1;1;1;1;8;6;9;5;9;16;11;6;0;0;0.5Ba;0.5Ba
4974;0;8;5;20;10;12;8;10;11;11;11;10;11;1;1;10;9;12;11;12;9;8;10;11;11;11;10;4;11;10;8;11;11;6;10;11;1;1;1;1;1;1;1;1;1;1;1;11;9;10;9;9;15;10;11;0;0;0.5Dd;0.5Dd
4975;20;0;0;0;0;0;7;1;16;16;13;1;15;13;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;9;12;11;11;13;12;9;11;11;12;0;0;8;0;1;9;14;0;10;11;0.5e;1e
4976;20;0;0;0;0;0;2;1;9;12;8;1;10;10;10;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;9;10;8;8;10;10;10;7;8;7;8;0;0;7;0;0;9;11;0;8;9;0.5e;0.5e
4977;0;20;13;8;5;5;8;11;9;11;10;9;10;1;1;10;8;9;8;16;10;6;3;8;9;10;4;11;9;9;3;8;9;7;9;8;1;1;1;1;1;1;1;1;1;1;1;9;7;10;8;8;17;11;8;0;0;0.5e;0.5e
4978;0;20;13;8;5;5;8;9;10;10;10;11;10;1;1;9;9;10;10;13;11;6;6;10;11;12;5;13;10;10;3;8;10;12;12;10;1;1;1;1;1;1;1;1;1;1;1;9;9;10;11;8;16;10;10;0;0;0.5e;0.5e
4979;20;0;0;0;0;0;5;1;12;12;12;1;13;13;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;9;10;10;9;10;8;10;9;13;0;0;7;0;1;9;14;0;8;10;0.5e;0.5e
4980;20;0;0;0;0;0;3;1;11;9;9;1;10;11;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;8;8;10;8;10;8;8;8;10;9;8;0;0;6;0;0;9;13;0;8;8;0.5e;0.5e
4981;20;0;0;0;0;0;2;1;9;8;6;1;8;10;9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;7;5;7;6;6;7;7;4;5;8;6;0;0;6;0;0;9;10;0;5;7;0.5e;0.5e
4982;0;8;5;20;10;12;8;9;6;11;13;7;10;1;1;9;9;9;9;12;8;8;8;8;7;9;8;2;7;7;5;7;9;3;10;8;1;1;1;1;1;1;1;1;1;1;1;9;6;9;7;8;15;13;7;0;0;0.5e;0.5e
4983;0;12;20;12;10;18;8;11;10;10;9;10;10;1;1;9;7;8;9;16;13;5;1;4;7;6;1;8;5;8;1;6;8;9;8;6;1;1;1;1;1;1;1;1;1;1;1;8;4;9;8;7;17;11;7;0;0;0.5Ba;0.5Ba
4984;0;8;5;13;20;10;6;11;9;13;10;14;11;1;1;13;13;11;11;13;9;4;13;11;11;12;12;7;10;10;11;9;11;8;14;11;1;1;1;1;1;1;1;1;1;1;1;11;13;11;10;9;16;11;10;0;0;0.5e;0.5e
4985;0;8;5;14;20;10;8;12;10;10;12;8;9;1;1;10;10;8;9;14;9;9;11;12;12;13;11;5;11;11;15;8;10;7;12;11;1;1;1;1;1;1;1;1;1;1;1;9;10;10;10;9;16;12;11;0;0;0.5e;0.5e
4986;0;12;20;5;5;8;7;10;6;8;7;4;6;1;1;5;6;7;6;8;7;8;3;4;8;10;4;10;5;8;4;8;5;5;6;6;1;1;1;1;1;1;1;1;1;1;1;6;7;8;6;7;13;10;5;0;0;0.5e;0.5e
4987;0;20;19;8;5;8;9;10;11;9;9;6;10;1;1;8;9;8;8;13;9;8;2;7;10;7;3;10;8;8;2;8;6;6;7;4;1;1;1;1;1;1;1;1;1;1;1;8;6;9;6;7;16;12;5;0;0;0.5e;0.5e
4988;0;5;8;19;10;20;13;11;11;9;11;5;13;1;1;10;10;11;10;11;11;9;16;11;9;10;11;6;9;12;10;11;8;4;10;9;1;1;1;1;1;1;1;1;1;1;1;10;11;9;8;12;15;10;10;0;0;0.5e;0.5e
4989;0;8;8;12;20;12;8;9;10;10;14;9;10;1;1;13;11;12;11;12;10;6;12;12;11;12;12;4;12;9;10;9;12;7;11;8;1;1;1;1;1;1;1;1;1;1;1;12;10;9;9;9;16;12;12;0;0;0.5e;0.5e
4990;0;17;20;5;5;8;8;11;11;13;11;10;10;1;1;12;13;11;12;12;10;7;3;10;12;12;8;15;12;8;4;9;11;10;11;10;1;1;1;1;1;1;1;1;1;1;1;11;11;11;10;8;15;10;10;0;0;0.5e;0.5e
4991;0;8;5;20;19;14;9;13;12;17;13;11;12;1;1;14;14;14;13;18;14;8;13;12;15;16;13;5;16;10;13;12;13;6;11;11;1;1;1;1;1;1;1;1;1;1;1;13;11;14;10;12;19;12;14;0;0;1.5Bc;3.5Bc
4992;0;20;16;8;5;5;9;13;14;13;14;9;16;1;1;13;12;16;14;18;15;8;5;9;13;14;7;14;13;11;4;11;11;10;12;12;1;1;1;1;1;1;1;1;1;1;1;14;10;12;11;10;19;13;11;0;0;1Da;5Da
4993;0;5;8;12;10;20;6;12;12;14;11;15;14;1;1;13;14;13;14;15;10;4;10;12;13;13;13;3;13;10;8;12;12;3;11;12;1;1;1;1;1;1;1;1;1;1;1;13;9;12;9;10;17;11;12;0;0;0.5Ca;3Ca
4994;0;5;8;11;20;15;8;14;13;14;13;8;17;1;1;16;17;12;15;13;10;8;12;11;15;14;12;4;14;10;13;9;10;4;10;11;1;1;1;1;1;1;1;1;1;1;1;14;10;14;8;10;16;12;12;0;0;0.5Bc;3Bc
4995;0;8;5;20;11;12;9;15;13;11;12;11;14;1;1;11;11;14;11;14;13;10;13;10;10;10;12;3;11;11;7;11;10;4;9;10;1;1;1;1;1;1;1;1;1;1;1;12;9;10;8;12;17;11;10;0;0;0.5Ba;2Ba
4996;0;13;20;5;5;8;8;13;13;13;11;10;11;1;1;12;11;13;13;15;13;6;4;11;13;13;7;15;12;13;5;13;12;11;12;12;1;1;1;1;1;1;1;1;1;1;1;12;11;12;12;10;17;12;12;0;0;1Bd;3.5Bd
4997;0;8;5;14;20;11;8;16;13;18;14;13;15;1;1;15;14;15;15;19;11;9;14;14;15;19;14;5;17;15;15;11;14;8;15;15;1;1;1;1;1;1;1;1;1;1;1;15;12;15;13;12;19;11;15;0;0;3Bc;4Bc
4998;0;18;20;5;5;8;8;13;11;13;12;12;11;1;1;12;11;13;12;15;11;6;6;10;13;13;7;14;12;11;4;11;13;13;13;13;1;1;1;1;1;1;1;1;1;1;1;12;10;13;12;9;17;11;13;0;0;0.5Dd;3Dd
4999;0;8;5;14;20;10;8;12;14;18;12;10;13;1;1;13;15;13;13;20;12;8;12;12;15;14;14;6;13;10;12;9;13;6;14;10;1;1;1;1;1;1;1;1;1;1;1;13;13;14;10;10;19;12;12;0;0;1e;4e
5000;0;11;6;20;11;14;6;11;14;13;15;13;13;1;1;13;13;14;12;17;11;6;11;11;13;14;13;4;12;11;9;13;10;5;12;11;1;1;1;1;1;1;1;1;1;1;1;13;10;12;9;10;18;13;11;0;0;0.5Bc;2.5Bc
5001;0;20;15;8;5;5;8;12;11;13;13;14;13;1;1;12;12;12;13;17;10;7;7;8;11;12;5;14;11;12;4;11;16;12;13;14;1;1;1;1;1;1;1;1;1;1;1;12;9;12;13;9;18;11;15;0;0;1Dd;3Dd
5002;0;8;5;14;20;10;13;15;14;14;15;6;14;1;1;15;15;14;16;16;16;11;16;15;18;15;17;6;16;14;14;13;14;10;14;12;1;1;1;1;1;1;1;1;1;1;1;15;14;14;13;14;18;12;15;0;0;3Bc;4Bc
5003;0;8;8;17;19;20;7;12;14;14;12;14;15;1;1;14;16;13;13;13;11;9;12;12;14;13;13;4;12;12;12;10;13;8;12;18;1;1;1;1;1;1;1;1;1;1;1;13;10;13;11;10;16;12;12;0;0;1Ac;3Ac
5004;0;5;8;12;18;20;9;14;13;14;13;11;12;1;1;13;12;13;13;15;12;7;13;12;13;14;12;4;15;9;9;10;11;6;13;10;1;1;1;1;1;1;1;1;1;1;1;13;10;12;9;11;17;11;13;0;0;0.5Cd;2.5Cd
5005;0;8;5;20;10;13;5;13;13;13;13;13;15;1;1;12;14;14;12;16;10;7;12;12;12;13;13;3;13;11;8;10;12;6;12;13;1;1;1;1;1;1;1;1;1;1;1;12;9;11;10;10;18;12;12;0;0;0.5e;3e
5006;0;19;20;8;5;5;8;13;12;14;13;11;12;1;1;12;10;14;12;14;11;9;6;10;12;13;9;14;12;12;6;16;12;11;12;11;1;1;1;1;1;1;1;1;1;1;1;12;11;12;11;10;17;11;11;0;0;1Dc;3Dc
5007;0;20;13;8;5;5;9;13;17;11;11;7;13;1;1;13;12;11;11;15;11;9;4;9;13;14;6;12;13;11;6;13;11;11;12;13;1;1;1;1;1;1;1;1;1;1;1;11;9;12;11;10;17;12;12;0;0;0.5e;3.5e
5008;0;8;5;20;10;12;9;12;11;11;11;11;13;1;1;11;10;12;11;14;11;9;11;13;12;13;12;3;11;10;9;11;12;7;12;12;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;10;16;14;12;0;0;0.5Ac;2.5Ac
5009;20;0;0;0;0;0;4;1;15;14;9;1;15;16;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;10;11;11;12;12;12;12;12;12;14;0;0;8;0;0;9;10;0;11;11;0.5Dc;3.5Dc
5010;0;8;8;19;18;20;5;11;12;14;10;16;12;1;1;16;14;15;14;14;12;6;10;11;14;16;13;6;13;11;11;8;9;4;11;13;1;1;1;1;1;1;1;1;1;1;1;15;12;12;8;9;16;11;12;0;0;0.5e;2.5e
5011;0;8;8;20;19;16;7;10;12;14;10;14;12;1;1;12;11;13;12;14;12;4;12;10;11;11;12;6;12;11;9;11;12;7;15;12;1;1;1;1;1;1;1;1;1;1;1;12;12;12;11;10;16;10;11;0;0;0.5Bc;2Bc
5012;0;18;20;5;5;8;12;12;16;9;12;6;14;1;1;12;11;11;10;14;11;11;4;7;10;10;6;11;10;10;2;12;11;9;10;13;1;1;1;1;1;1;1;1;1;1;1;11;8;10;10;10;16;13;12;0;0;0.5Ca;3.5Ca
5013;0;8;5;19;20;15;8;11;11;12;13;9;11;1;1;16;14;13;13;14;13;7;14;12;14;15;12;4;14;9;8;9;11;5;12;10;1;1;1;1;1;1;1;1;1;1;1;14;10;12;9;11;17;11;13;0;0;0.5Dd;2.5Dd
5014;0;10;8;20;19;12;8;12;15;14;12;10;12;1;1;12;12;13;13;15;13;10;13;11;12;12;12;5;11;12;10;16;13;8;11;13;1;1;1;1;1;1;1;1;1;1;1;12;11;12;11;12;17;12;11;0;0;1Dc;2.5Dc
5015;0;20;16;8;5;5;6;10;11;12;13;12;11;1;1;10;11;11;11;12;12;7;5;10;11;14;7;14;11;11;6;8;11;11;13;11;1;1;1;1;1;1;1;1;1;1;1;10;10;11;11;8;16;12;11;0;0;0.5Dd;2Dd
5016;20;0;0;0;0;0;5;1;13;16;11;1;12;14;16;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;15;13;14;12;13;15;15;13;13;15;0;0;8;0;1;9;10;0;14;13;1Dd;2Dd
5017;20;0;0;0;0;0;7;1;13;13;11;1;11;14;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;11;8;11;8;10;11;8;8;9;8;8;0;0;7;0;1;10;10;0;9;9;0.5Ca;3Ca
5019;0;10;8;20;17;16;8;12;11;13;11;10;13;1;1;12;12;12;11;14;12;10;12;10;13;12;13;6;12;12;12;11;12;6;13;13;1;1;1;1;1;1;1;1;1;1;1;11;12;12;10;11;16;10;11;0;0;0.5Cc;2.5Cc
5020;0;15;20;5;5;8;7;11;11;12;11;10;10;1;1;11;10;11;10;13;10;6;1;9;9;10;3;10;8;6;3;7;8;10;12;10;1;1;1;1;1;1;1;1;1;1;1;10;6;10;9;7;16;11;9;0;0;0.5Ca;4Ca
5021;0;20;19;8;5;5;12;15;11;10;10;7;12;1;1;11;10;12;11;14;11;9;7;9;14;12;7;13;12;12;7;10;10;10;13;10;1;1;1;1;1;1;1;1;1;1;1;11;10;12;11;11;17;10;10;0;0;0.5Ad;1.5Ad
5022;0;14;20;5;5;8;8;12;12;10;12;13;14;1;1;13;13;11;14;14;9;7;5;10;13;13;5;12;11;11;5;10;11;10;10;10;1;1;1;1;1;1;1;1;1;1;1;12;8;11;10;8;17;10;10;0;0;0.5Dc;2Dc
5023;0;8;5;19;19;20;6;10;12;13;11;14;14;1;1;12;13;15;13;13;11;7;12;11;10;13;11;4;9;11;10;11;13;8;12;12;1;1;1;1;1;1;1;1;1;1;1;13;9;11;11;10;16;10;10;0;0;0.5Cd;2Cd
5024;20;0;0;0;0;0;7;1;14;13;12;1;12;15;15;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;10;12;11;12;13;11;12;14;14;13;0;0;7;0;1;9;12;0;11;11;0.5Dc;2.5Dc
5025;0;8;8;19;10;20;8;12;12;13;13;10;13;1;1;13;14;12;12;13;12;9;14;10;12;11;11;5;11;13;8;13;15;7;14;14;1;1;1;1;1;1;1;1;1;1;1;12;10;11;12;11;16;11;10;0;0;0.5Ad;3Ad
5026;0;8;8;19;16;20;6;12;12;12;11;14;12;1;1;14;15;14;17;13;10;5;12;13;14;15;13;11;13;13;15;9;15;8;13;13;1;1;1;1;1;1;1;1;1;1;1;15;17;12;12;9;16;12;13;0;0;1.5Ca;2Ca
5027;0;19;20;8;5;5;13;13;14;13;13;7;14;1;1;11;14;14;16;14;14;11;7;11;13;13;12;13;11;16;7;15;15;15;17;15;1;1;1;1;1;1;1;1;1;1;1;13;12;13;15;12;17;12;15;0;0;2Dc;2.5Dc
5028;0;20;12;9;6;5;9;11;11;12;11;9;11;1;1;11;10;13;11;16;10;7;5;10;14;13;7;12;10;10;4;13;11;9;12;10;1;1;1;1;1;1;1;1;1;1;1;11;9;12;10;9;17;14;10;0;0;0.5Cd;2Cd
5029;0;5;8;13;11;20;9;15;10;12;11;7;11;1;1;12;10;11;11;12;10;10;11;11;9;11;12;3;8;9;7;8;9;4;8;10;1;1;1;1;1;1;1;1;1;1;1;11;9;9;7;10;15;10;9;0;0;0.5Ca;1Ca
5030;0;7;8;15;12;20;12;13;12;10;13;5;12;1;1;9;9;10;9;10;13;11;10;6;8;10;10;3;8;9;5;11;8;3;9;9;1;1;1;1;1;1;1;1;1;1;1;9;8;9;7;11;14;11;7;0;0;0.5Aa;0.5Aa
5031;0;8;5;20;10;13;12;12;13;12;9;7;11;1;1;10;12;10;10;13;10;10;13;11;9;12;12;5;10;12;10;11;8;4;10;9;1;1;1;1;1;1;1;1;1;1;1;10;11;10;8;11;16;11;10;0;0;0.5Dd;2Dd
5032;0;20;18;8;5;5;13;14;12;9;11;7;11;1;1;10;11;12;11;13;15;13;7;10;11;12;6;15;10;14;4;15;13;13;14;13;1;1;1;1;1;1;1;1;1;1;1;11;10;10;13;12;16;11;13;0;0;0.5Dc;2Dc
5033;0;8;5;20;10;14;13;13;10;12;10;4;11;1;1;8;9;11;9;13;11;11;12;8;10;8;10;4;8;10;6;12;7;4;10;10;1;1;1;1;1;1;1;1;1;1;1;9;9;11;7;12;16;10;8;0;0;0.5Ca;1Ca
5034;0;8;5;20;19;12;6;11;12;13;12;13;11;1;1;11;14;10;11;14;9;8;11;10;10;11;10;4;11;12;13;10;12;6;11;11;1;1;1;1;1;1;1;1;1;1;1;10;9;10;10;9;17;11;10;0;0;0.5Bd;1.5Bd
5035;0;19;20;8;5;5;9;11;13;11;11;10;11;1;1;12;12;11;13;14;14;7;6;8;17;11;8;12;13;13;4;12;15;15;13;12;1;1;1;1;1;1;1;1;1;1;1;12;10;13;14;10;16;11;13;0;0;0.5Cc;1.5Cc
5036;0;5;8;12;20;14;8;11;11;11;9;10;14;1;1;10;13;11;11;15;10;7;8;8;11;11;9;2;12;6;10;7;9;3;7;10;1;1;1;1;1;1;1;1;1;1;1;10;6;11;6;8;17;10;10;0;0;0.5Aa;1Aa
5037;0;5;8;12;10;20;8;12;10;11;11;10;12;1;1;11;11;11;14;13;10;7;11;11;11;14;10;6;11;10;10;10;11;5;10;13;1;1;1;1;1;1;1;1;1;1;1;12;11;10;9;10;16;11;11;0;0;0.5Bc;1.5Bc
5038;0;20;12;8;5;5;8;11;12;11;12;14;13;1;1;11;12;12;12;15;13;5;5;7;14;13;5;11;9;12;5;9;12;12;14;13;1;1;1;1;1;1;1;1;1;1;1;11;8;11;12;9;17;11;12;0;0;0.5Bd;2.5Bd
5039;0;8;6;19;20;12;8;13;13;11;11;9;11;1;1;13;10;15;11;14;11;7;11;12;13;12;11;3;14;9;9;8;10;4;11;11;1;1;1;1;1;1;1;1;1;1;1;13;8;11;8;10;16;11;13;0;0;0.5Ad;1.5Ad
5040;0;20;13;8;5;5;9;12;14;12;12;8;15;1;1;15;15;14;13;14;12;8;7;11;15;15;12;16;16;14;8;11;13;10;12;12;1;1;1;1;1;1;1;1;1;1;1;14;14;12;12;10;16;13;12;0;0;1.5Cc;2Cc
5041;0;8;5;20;19;14;8;11;12;11;10;8;15;1;1;11;11;13;12;14;11;5;10;10;9;10;12;4;11;11;9;11;12;6;10;14;1;1;1;1;1;1;1;1;1;1;1;12;10;10;9;10;16;13;10;0;0;0.5Ac;1.5Ac
5042;20;0;0;0;0;0;5;1;15;13;8;1;12;13;12;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;11;12;10;11;11;10;11;13;11;12;0;0;7;0;1;9;14;0;11;10;0.5Dd;2.5Dd
5043;0;20;13;8;5;5;8;11;12;13;11;12;11;1;1;12;12;11;12;12;13;6;4;8;14;10;7;11;12;11;3;11;12;12;12;11;1;1;1;1;1;1;1;1;1;1;1;11;9;13;11;9;16;11;11;0;0;0.5e;2e
5044;0;8;8;14;20;18;6;11;9;12;10;14;11;1;1;12;11;10;13;13;8;6;11;9;11;12;11;4;10;11;11;8;12;8;11;11;1;1;1;1;1;1;1;1;1;1;1;11;9;11;10;8;16;12;9;0;0;0.5Bd;1Bd
5045;0;20;13;8;5;5;8;11;14;12;13;13;12;1;1;12;13;14;14;16;10;6;7;12;12;17;8;15;13;11;5;10;13;17;14;13;1;1;1;1;1;1;1;1;1;1;1;13;11;11;13;9;17;13;13;0;0;1Dc;2Dc
5046;0;8;8;19;20;17;9;15;12;13;13;9;11;1;1;13;11;13;12;13;13;9;16;10;11;11;10;3;10;11;12;13;13;5;13;13;1;1;1;1;1;1;1;1;1;1;1;12;8;12;10;13;16;12;10;0;0;0.5Dd;3Dd
5047;0;8;5;13;20;10;8;11;10;11;9;9;10;1;1;8;9;10;10;13;9;9;7;5;9;9;8;1;8;5;9;5;9;2;7;9;1;1;1;1;1;1;1;1;1;1;1;9;5;10;5;8;16;9;6;0;0;0.5Ba;0.5Ba
5048;0;8;5;12;20;10;8;12;10;10;11;9;12;1;1;12;11;13;10;11;10;6;11;11;11;10;12;6;11;11;11;10;12;8;10;11;1;1;1;1;1;1;1;1;1;1;1;11;12;10;10;10;15;10;11;0;0;0.5Bd;1Bd
5049;0;8;5;20;18;12;8;10;11;10;10;9;11;1;1;10;13;11;10;11;9;9;11;12;11;11;11;5;10;10;8;10;11;7;11;12;1;1;1;1;1;1;1;1;1;1;1;10;10;10;9;9;15;12;11;0;0;0.5Bd;1Bd
5050;0;8;8;19;10;20;7;10;13;11;11;11;11;1;1;14;15;14;14;13;10;4;12;13;13;15;15;5;14;12;11;11;16;9;14;14;1;1;1;1;1;1;1;1;1;1;1;14;12;11;12;10;16;12;13;0;0;1e;1.5e
5051;0;8;5;20;10;18;6;12;11;12;10;13;12;1;1;14;12;12;14;15;9;4;13;11;11;14;12;5;10;8;7;8;9;4;10;10;1;1;1;1;1;1;1;1;1;1;1;13;11;11;7;9;17;12;10;0;0;0.5e;1.5e
5052;20;0;0;0;0;0;4;1;12;12;8;1;12;11;14;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;10;9;12;11;11;10;11;10;9;10;11;0;0;7;0;0;9;11;0;10;10;0.5Dc;1Dc
5053;0;5;8;13;10;20;9;11;10;9;11;8;11;1;1;10;11;9;10;12;8;8;10;9;10;11;10;4;11;9;7;10;11;6;10;12;1;1;1;1;1;1;1;1;1;1;1;9;9;9;9;9;15;10;10;0;0;0.5Ad;1.5Ad
5054;20;0;0;0;0;0;8;1;13;13;12;1;12;15;17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;12;11;12;10;11;12;11;10;11;11;13;0;0;7;0;1;10;11;0;11;11;0.5Dc;2.5Dc
