StaffId;Executive;Manager;Coach;Scout;Trainer;Off Pref;Phy Pref;Line Matching;Goalie Handling;Favor Veterans;Innovation;Loyalty;Coaching G;Coaching Defense;Coaching Forwards;Coaching Prospects;Def Skills;Off Skills;Phy Training;Player Management;Motivation;Discipline;Negotiating;Self-Preservation;Tactics;Ingame Tactics;Trainer Skill;Evaluate Abilities;Evaluate Potential
33;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
34;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
35;1;10;20;20;1;Defensive;Balanced;Passive;Conservative;Balanced;Balanced;Balanced;4;1;1;2;2;1;1;1;2;1;1;1;1;2;0;;13;12
36;1;15;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
37;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
38;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
39;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;13
40;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
41;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
42;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;4;2;2;2;2;2;2;2;2;2;2;1;2;0;;13;12
43;10;20;15;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;3;1;1;2;1;1;2;1;2;2;2;1;2;0;;15;14
44;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
45;20;5;1;1;1;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Very Loyal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;9;9
46;1;15;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;3;4;7;3;4;5;5;2;4;2;2;2;3;5;0;;13;12
47;1;15;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Loyal;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
48;1;15;20;20;1;Offensive;Physical;Passive;Balanced;Prefers Veterans;Balanced;Very Loyal;1;4;2;2;2;2;2;8;2;1;1;9;1;2;0;;13;12
49;5;20;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Innovative;Balanced;1;2;3;1;2;2;2;2;1;2;2;2;1;2;0;;13;13
50;20;15;1;1;1;Standard;Balanced;Very Passive;Very Conservative;Prefers Veterans;Conservative;Loyal;0;0;0;0;0;0;0;2;0;2;2;2;0;0;0;;12;13
51;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;3;2;1;3;1;2;2;0;;14;14
52;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
53;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
54;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
55;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
56;20;20;15;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;3;2;4;2;2;0;;14;14
57;10;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;14;14
58;20;20;10;10;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;1;0;1;1;0;0;2;1;1;4;2;0;1;0;;12;13
59;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
60;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
61;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Balanced;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;;14;14
62;20;5;1;1;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;13;12
63;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
64;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;9;1;0;0;1;;10;10
65;1;10;20;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
66;1;15;20;20;1;Offensive;Physical;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;2;1;1;1;1;2;0;;13;12
67;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;1;1;1;1;1;1;2;0;;13;12
68;10;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;14;14
69;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
70;1;10;20;20;1;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Conservative;Loyal;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
71;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
72;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
73;1;15;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Loyal;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
74;10;20;20;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
75;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
76;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
77;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
78;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
79;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
80;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
81;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
82;10;20;20;20;1;Standard;Physical;Passive;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;2;1;2;2;2;1;2;0;;14;14
83;1;10;20;20;1;Offensive;Physical;Passive;Very Conservative;Balanced;Conservative;Loyal;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;14;13
84;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
85;1;10;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
86;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
87;20;10;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
88;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
89;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
90;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;13;12
91;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
92;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
93;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
94;1;10;20;20;1;Defensive;Balanced;Passive;Conservative;Balanced;Balanced;Balanced;4;1;1;2;2;1;1;1;2;1;1;1;1;2;0;;13;12
95;20;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;1;4;2;1;1;0;;14;13
96;1;10;20;20;1;Defensive;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Loyal;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;13
97;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
98;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
99;20;5;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
100;10;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;14;14
101;20;10;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
102;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;0;2;1;1;0;2;2;0;;13;12
103;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
104;20;10;1;1;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
105;1;12;20;20;1;Offensive;Balanced;Passive;Very Conservative;Balanced;Conservative;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;14
106;10;20;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;3;2;1;2;1;2;2;1;2;2;2;1;2;0;;14;14
107;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;12
108;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
109;15;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;13
110;20;5;1;1;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;13;13
111;20;5;1;1;1;Standard;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;10
112;10;20;20;20;1;Standard;Physical;Aggressive;Balanced;Balanced;Very Innovative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;10;10
113;1;20;20;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;2;3;3;3;3;2;2;2;2;2;1;2;0;;8;8
114;20;20;20;20;1;Offensive;Physical;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;1;3;2;2;2;0;;14;14
115;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;2;2;3;3;3;3;2;1;2;2;1;2;0;;16;14
116;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Innovative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
117;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Conservative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;13
118;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;3;2;0;2;2;2;2;0;;15;13
119;10;20;20;20;1;Standard;Non-physical;Balanced;Balanced;Prefers Veterans;Conservative;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;13;11
120;10;20;20;20;1;Standard;Non-physical;Aggressive;Conservative;Balanced;Balanced;Balanced;1;2;2;3;3;3;4;1;2;4;2;2;1;2;0;;16;15
121;10;20;20;20;1;Offensive;Non-physical;Aggressive;Aggressive;Prefers Veterans;Balanced;Balanced;3;3;3;3;3;3;3;3;3;3;3;3;3;3;0;;19;19
122;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
123;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
124;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
125;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;3;6;6;6;3;4;4;3;3;4;3;7;1;7;0;;12;14
126;1;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Conservative;Balanced;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;;11;11
127;1;10;20;20;1;Offensive;Non-physical;Passive;Balanced;Prefers Veterans;Conservative;Balanced;1;1;1;1;1;1;1;0;1;1;0;0;1;1;0;;11;11
128;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Loyal;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;11;11
129;10;20;20;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;12;12
130;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
131;15;20;10;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Loyal;0;1;1;1;1;1;1;1;0;2;1;3;1;2;0;;14;14
132;15;20;10;20;1;Offensive;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;12;12
133;15;20;10;20;1;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Loyal;1;1;1;1;1;1;1;2;1;2;2;2;1;1;0;;16;14
134;10;20;20;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;12;12
135;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;10;10
136;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
137;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
138;1;10;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;0;1;1;1;1;1;2;0;1;0;0;0;0;1;0;;10;10
139;1;10;20;20;1;Offensive;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;;11;11
140;15;20;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;12;12
141;15;20;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;12;12
142;10;20;20;20;1;Offensive;Balanced;Passive;Balanced;Prefers Veterans;Conservative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
143;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;13
144;1;10;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;13;13
145;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Conservative;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;12;12
146;1;10;20;20;1;Offensive;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;1;1;1;1;1;1;1;0;1;0;0;0;1;1;0;;11;11
147;1;10;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;0;1;1;1;1;1;2;0;1;0;0;0;0;1;0;;10;10
148;15;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;12;12
149;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;12;12
150;10;20;20;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Conservative;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;11;11
151;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;10;10
152;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;12;12
153;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
154;15;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;12;12
155;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;13
156;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
157;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;10;10
158;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;12;12
159;1;10;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;1;2;2;2;2;2;3;1;2;1;1;1;0;1;0;;15;15
160;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;1;1;1;1;2;0;;10;10
161;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
162;10;20;20;20;1;Standard;Non-physical;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
163;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;14;14
164;10;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Conservative;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;13;13
165;15;20;10;20;1;Standard;Balanced;Passive;Balanced;Balanced;Conservative;Balanced;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;;10;10
166;1;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;1;1;1;1;2;0;;6;6
167;0;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;6;6
168;0;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;;6;6
169;15;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;1;2;1;3;1;2;0;;6;6
170;0;20;20;20;1;Defensive;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;4;2;2;3;2;2;2;2;2;2;2;1;3;0;;7;7
171;0;20;20;20;1;Offensive;Physical;Balanced;Balanced;Prefers Veterans;Balanced;Balanced;1;2;3;1;2;2;2;1;1;3;2;1;1;2;0;;6;6
172;0;20;20;20;1;Standard;Non-physical;Passive;Balanced;Balanced;Balanced;Balanced;1;2;3;1;2;2;2;1;2;3;2;2;1;2;0;;6;6
173;0;10;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;1;1;2;2;1;1;1;2;1;1;1;1;2;0;;6;6
174;15;20;20;20;1;Standard;Balanced;Passive;Balanced;Prefers Veterans;Balanced;Balanced;1;3;2;1;2;1;2;1;1;3;2;1;1;2;0;;13;13
175;0;15;20;20;1;Standard;Balanced;Balanced;Balanced;Prefers Veterans;Innovative;Loyal;2;4;2;2;3;2;2;2;2;2;2;2;2;3;0;;13;12
176;10;20;20;20;1;Offensive;Physical;Passive;Balanced;Balanced;Innovative;Balanced;1;2;3;1;2;2;2;3;2;1;3;1;1;2;0;;7;7
177;10;20;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;2;1;2;2;3;1;3;3;2;2;1;2;0;;13;13
178;10;20;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;4;2;2;2;2;2;3;2;1;2;2;1;2;0;;13;14
179;0;10;20;20;1;Standard;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;1;2;1;1;1;2;2;0;;12;11
180;0;10;20;20;1;Offensive;Balanced;Passive;Balanced;Balanced;Balanced;Balanced;1;2;2;1;2;2;3;1;3;1;1;1;1;2;0;;12;11
181;20;10;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;;0;0
182;20;20;20;20;1;Offensive;Balanced;Balanced;Balanced;Balanced;Very Innovative;Balanced;3;4;6;3;4;4;4;3;3;4;3;6;3;4;0;;13;13
183;20;20;15;15;1;Offensive;Physical;Passive;Balanced;Prefers Veterans;Balanced;Balanced;1;2;1;1;1;1;1;3;1;0;2;2;1;1;0;;12;11
184;20;10;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;;0;0
185;0;10;20;20;1;Defensive;Physical;Balanced;Balanced;Prefers Prospects;Balanced;Balanced;1;3;2;1;2;1;2;1;1;1;1;1;1;2;0;;12;11
186;1;20;10;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;1;1;1;1;1;1;1;1;1;3;2;1;1;1;0;;11;11
187;20;10;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;0
188;20;10;1;1;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;;0;0
189;1;1;20;10;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;0;3;0;0;0;3;3;17;;11;10
190;1;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;7;4;3;4;3;4;1;3;3;2;1;3;4;0;;11;11
191;10;20;15;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;3;4;2;3;3;3;2;2;6;4;3;2;3;0;;13;12
192;1;10;20;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;4;4;2;4;3;4;1;5;1;1;1;1;4;0;;10;10
193;1;15;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;4;6;2;4;4;4;1;3;2;1;4;2;4;0;;13;13
194;10;20;5;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;0;0;0;0;0;0;0;3;0;3;3;3;0;0;0;;9;9
195;15;15;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;4;6;5;3;4;4;2;3;2;4;2;2;4;0;;10;12
196;10;15;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;4;6;5;4;4;4;2;3;3;2;4;3;4;0;;10;12
197;1;10;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;7;4;5;4;3;4;2;3;2;2;2;3;4;0;;9;10
198;0;10;20;15;20;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;4;4;4;4;5;5;1;5;4;1;4;4;4;17;;11;10
199;20;20;10;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;2;2;2;2;2;2;3;2;5;3;8;2;2;0;;7;7
200;10;20;20;20;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;3;8;4;4;5;4;4;4;4;4;4;4;3;5;0;;13;13
201;0;20;20;15;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;2;3;6;2;3;4;4;4;3;2;4;2;2;4;0;;11;10
202;0;10;20;10;1;Standard;Balanced;Balanced;Balanced;Balanced;Balanced;Balanced;4;4;4;4;4;4;4;2;4;2;2;2;4;4;0;;8;8
